id,name,address,city,state,zip_code,type_of_care,wait_score,cooldown,op_22,website,email,phone_number,description,open_time,created_at,updated_at,start_at,end_at,location
e029c35c-4056-4576-b985-3ae765a63b47,ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,11890 HEALING WAY,,MD,20904,ER,7,403,7,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
9210a87f-a5d5-47e2-afe5-7d872f216b01,GARRETT REGIONAL MEDICAL CENTER,251 NORTH  FOURTH STREET,,MD,21550,ER,1,144,1,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
dbfcf706-efae-4766-b84b-3da6fc13ba4b,MEDSTAR MONTGOMERY MEDICAL CENTER,18101 PRINCE PHILIP DRIVE,,MD,20832,ER,1,244,1,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
cb736e0f-045f-49bb-8e4f-85118847d320,"TIDALHEALTH PENINSULA REGIONAL, INC",100 EAST CARROLL AVENUE,,MD,21801,ER,3,189,3,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
0326d3db-1ef3-4fe6-aa05-63be92d51011,SUBURBAN HOSPITAL,8600 OLD GEORGETOWN ROAD,,MD,20814,ER,1,232,1,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
feecef87-2b66-4fb0-85d7-446c6bda83ba,"LUMINIS HEALTH ANNE ARUNDEL MEDICAL CENTER, INC",2001 MEDICAL PARKWAY,,MD,21401,ER,7,264,7,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
00e2f77e-de90-4f0f-9b15-13acb29162e6,MEDSTAR UNION MEMORIAL HOSPITAL,201 EAST UNIVERSITY PARKWAY,,MD,21218,ER,2,226,2,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
c834b74c-35ea-468f-bfdf-b0d764d22200,WESTERN MARYLAND REGIONAL MEDICAL CENTER,12500 WILLOWBROOK ROAD,,MD,21502,ER,2,239,2,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
1134fa08-436b-41de-9b32-1ae2c96308ea,MEDSTAR SAINT MARY'S HOSPITAL,25500 POINT LOOKOUT ROAD,,MD,20650,ER,4,238,4,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
cc9e34a3-505b-423a-8dd0-23d558bc219a,JOHNS HOPKINS BAYVIEW MEDICAL CENTER,4940 EASTERN AVENUE,,MD,21224,ER,5,332,5,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
d30894ad-52f0-412e-9cde-608d57e7b730,UNIVERSITY OF MD SHORE MEDICAL CTR AT CHESTERTOWN,100 BROWN STREET,,MD,21620,ER,2,162,2,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
ad64a187-f5d4-43ad-92c4-877af6b8dc10,UNION HOSPITAL OF CECIL COUNTY,106 BOW STREET,,MD,21921,ER,4,261,4,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
1ea0c491-2365-435b-8054-b59cdfe51f8c,CARROLL HOSPITAL CENTER,200 MEMORIAL AVENUE,,MD,21157,ER,0,219,0,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
da53fc83-bedc-4f67-ad4c-0a53635ce408,MEDSTAR HARBOR HOSPITAL,3001 SOUTH  HANOVER STREET,,MD,21225,ER,4,192,4,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
696ff66d-176d-42ad-8cb3-428ad4d43111,UNIVERSITY OF MD CHARLES REGIONAL  MEDICAL CENTER,5 GARRETT AVENUE,,MD,20646,ER,4,280,4,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
f1b2b86f-20d7-4b8c-810b-59f8304b6b60,UNIVERSITY OF MD SHORE MEDICAL CENTER AT EASTON,219 SOUTH  WASHINGTON STREET,,MD,21601,ER,4,177,4,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
77a8ad63-e1af-4127-9da3-50c07ed92fe9,UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,827 LINDEN AVENUE,,MD,21201,ER,12,271,12,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
bc8d9774-bb9e-43a7-b0d5-20265f0dddd8,CALVERTHEALTH MEDICAL CENTER,100 HOSPITAL ROAD,,MD,20678,ER,2,210,2,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
8f772c7d-3e0b-4f8a-9007-1f64be521ac5,NORTHWEST HOSPITAL CENTER,5401 OLD COURT ROAD,,MD,21133,ER,3,290,3,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
aa147a54-a660-490e-b569-a5da4d655def,UNIVERSITY OF MD BALTIMORE WASHINGTON MEDICAL CENTER,301 HOSPITAL DRIVE,,MD,21061,ER,8,,8,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
0d5d7847-6380-4eb9-b777-ca383421e43a,GREATER BALTIMORE MEDICAL CENTER,6701 NORTH  CHARLES STREET,,MD,21204,ER,4,258,4,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
faea5043-7843-43cf-9e08-d31e497a053a,JOHNS HOPKINS HOWARD COUNTY MEDICAL CENTER,5755 CEDAR LANE,,MD,21044,ER,6,274,6,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
1ec8c132-1e86-4974-9c83-28e086501888,UMD UPPER CHESAPEAKE MEDICAL CENTER,500 UPPER CHESAPEAKE DRIVE,,MD,21014,ER,5,232,5,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
bf486064-08ce-43f7-a55d-3cb8c23199c1,"LUMINIS HEALTH DOCTORS COMMUNITY MEDICAL CTR, INC",8118 GOOD LUCK ROAD,,MD,20706,ER,5,284,5,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
9afa1c5d-d1b8-4653-8c4c-247bd42bd08f,MEDSTAR GOOD SAMARITAN HOSPITAL,5601 LOCH RAVEN BOULEVARD,,MD,21239,ER,4,217,4,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
0df6b6a4-0d68-46fc-a581-dcc07eb108d9,ADVENTIST HEALTHCARE SHADY GROVE MEDICAL CENTER,9901 MEDICAL CENTER DRIVE,,MD,20850,ER,1,206,1,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
3fb5e425-dfa5-4fda-b4a3-74dd892fa09b,UMD REHABILITATION &  ORTHOPAEDIC INSTITUTE,2200 KERNAN DRIVE,,MD,21207,ER,,,,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
abad959a-09a6-462a-bf07-e7dfbdcd39cd,ADVENTIST HEALTHCARE FORT WASHINGTON MEDICAL CTR,11711 LIVINGSTON ROAD,,MD,20744,ER,7,242,7,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
ad6d3113-263e-4e21-b96a-6b28ed43dd64,ATLANTIC GENERAL HOSPITAL,9733 HEALTHWAY DRIVE,,MD,21811,ER,1,156,1,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
1420c7e9-d430-41f1-aad7-139ae6e10a48,MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER,7503 SURRATTS ROAD,,MD,20735,ER,5,364,5,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
4446f118-2213-46d5-80f5-7548c85e41d9,UNIVERSITY OF MD ST JOSEPH MEDICAL CENTER,7601 OSLER DRIVE,,MD,21204,ER,7,289,7,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
44b2a530-c445-4cb5-a935-ec4c80f959f0,LEVINDALE HEBREW GERIATRIC CENTER AND HOSPITAL,2434 WEST BELVEDERE AVENUE,,MD,21209,ER,,,,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
2a22a268-5041-4294-bb47-b78c1214e8c1,HOLY CROSS GERMANTOWN HOSPITAL,19801 OBSERVATION DRIVE,,MD,20876,ER,4,258,4,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
1638d7cf-4646-4404-bfd1-9e53265a1428,Walter Reed National Military Med Cen,4494 Palmer Rd N,,MD,20814,ER,2,170,2,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
d1516a9e-4d63-403a-9822-f75f526b57ba,MOUNT WASHINGTON PEDIATRIC HOSPITAL,1708 WEST ROGERS AVENUE,,MD,21209,ER,,,,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
589e55a0-9fdf-4ccb-93e4-0f4a00c21ec6,KENNEDY KRIEGER INSTITUTE,707 NORTH  BROADWAY,,MD,21205,ER,,,,,,,,,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,2025-09-14T07:29:35.563Z,,
